web-scraper-order,web-scraper-start-url,isi
"1523267700-1645","https://www.tripadvisor.co.id/Attraction_Review-g1237079-d3317160-Reviews-Jawa_Timur_Park_2-Batu_East_Java_Java.html","Tempat yang luas, area parkirpun sangat memadai. Tersedia fasilitas yang cukup beragam dan lengkap.
Kami sekeluarga melihat museum binatang yang sangat lengakap, dengan penataan yang rapi dan bersih, anak-anak bisa banyak belajat tentang dunia hewan.
Setelah dari museum, kami lanjutkan perjalanan menuju Batu Secret Zoo....Selengkapnya"
"1523267700-1676","https://www.tripadvisor.co.id/Attraction_Review-g1237079-d3317160-Reviews-Jawa_Timur_Park_2-Batu_East_Java_Java.html","tempat rekreasi yang bagus, wahana nya banyak cocok untuk keluarga, lingkungan yg sejuk mmbuat sy seperti tidak kenal waktu , overral is good"
"1523267700-1746","https://www.tripadvisor.co.id/Attraction_Review-g1237079-d3317160-Reviews-Jawa_Timur_Park_2-Batu_East_Java_Java.html","Tempat wisata ini sangat menyenangkan untuk keluarga dari berbagai macam umur, karena terdapat berbagai jenis hewan yang diawetkan."
"1523267700-1820","https://www.tripadvisor.co.id/Attraction_Review-g1237079-d3317160-Reviews-Jawa_Timur_Park_2-Batu_East_Java_Java.html","Di batu, Indonesia, kita bisa menikmati jatim park 2. Sebuah tempat yang bagus untuk mengenalkan putra dan putri kita mengenal alam. Di dalamnya terdapat banyak sekali hewan dari lokal dan manca negara. Untuk berkunjung di tempat ini, siapkan banyak makanan, camilan , minuman, atau kalau...Selengkapnya"
"1523267700-1703","https://www.tripadvisor.co.id/Attraction_Review-g1237079-d3317160-Reviews-Jawa_Timur_Park_2-Batu_East_Java_Java.html","Kawasan wisata yang menawarkan pilihan yang lengkap, ada batu secret zoo, museum satwa, musium tubuh manusia dll. Ada penginapan yang unik dan mewah juga di pohon inn. Harga relatif terjangkau dan ada pilihan paket. Semoga kedepannya tempat ini akan semakin berkembang."
"1523267700-1926","https://www.tripadvisor.co.id/Attraction_Review-g1237079-d3317160-Reviews-Jawa_Timur_Park_2-Batu_East_Java_Java.html","Kalau pingin wisata ke jatim, salah satunya yach kesini..walau terasa biasa aja...setidaknya anakku demen kesini..."
"1523267700-1819","https://www.tripadvisor.co.id/Attraction_Review-g1237079-d3317160-Reviews-Jawa_Timur_Park_2-Batu_East_Java_Java.html","Jatim park 2 sama luasnya dengan eco green park. Lokasinya sebelahan saja. Isinya kebun binatang dan koleksinya lumayan lengkap dari seluruh dunia, enaknya pas didalamnya tidak perlu lagi bayar atau beli tiket kalau masuk ke wahana lainnya. kita hanya perlu antri saja untuk masuk kewahana...Selengkapnya"
"1523267700-1624","https://www.tripadvisor.co.id/Attraction_Review-g1237079-d3317160-Reviews-Jawa_Timur_Park_2-Batu_East_Java_Java.html","Taman bermain yang cocok untuk semua kalangan dari anak-anak, remaja, dewasa ataupun orang tua, dengan menawarkan banyak wahana permainan Yang beragam dari Yang sederhana sampai yang memacu adrenalin. Untuk tiket masuk kita cukup membayar 80.000 sudah free semua wahana kecuali untuk sebagian kecil wahana yang...Selengkapnya"
"1523267700-1925","https://www.tripadvisor.co.id/Attraction_Review-g1237079-d3317160-Reviews-Jawa_Timur_Park_2-Batu_East_Java_Java.html","wahana wisata ini bisa terbilang sebagai tempat pembelajaran bagi anak-anak karena di tempat ini terdapat koleksi binatang manca negara"
"1523267700-1633","https://www.tripadvisor.co.id/Attraction_Review-g1237079-d3317160-Reviews-Jawa_Timur_Park_2-Batu_East_Java_Java.html","Kesana bersama keluarga besar dan semuanya merasa sangat senang dan enjoy menikmati semua wahana dan pertunjukan yang ada. Terutama sepupu-sepupu dan ponakan-ponakan. Tempat nya yang dekat dengan pegunungan membuat udara sejuk. Jangan lupa bawa kamera untuk mengabadikan momen-momen unik dan bagus."
"1523267700-1768","https://www.tripadvisor.co.id/Attraction_Review-g1237079-d3317160-Reviews-Jawa_Timur_Park_2-Batu_East_Java_Java.html","kalau mengajak anak2 untuk pergi liburan jangan lewatkan tempat ini. siap kan tenaga ya, karena tempatnya luas sekali. yang punya anak kecil, orang tua perlu tambahan energi untuk enggendong, hehehe.... tapi jangan khawatir, ada e bike yang bisa disewa kalau anda capek."
"1523267700-1601","https://www.tripadvisor.co.id/Attraction_Review-g1237079-d3317160-Reviews-Jawa_Timur_Park_2-Batu_East_Java_Java.html","Jatimpark 1, 2 dan 3 jadi salah satu alasan utama orang main ke kota batu malang. Tapi usahakan datang pagi, karena pakai tiket terusan bisa lihat semua. Jika ramai-ramai,mending cari tiket masuk promo (misal promo kartu kredit, boarding pass, dll). Jadi , lebih hemat, kan."
"1523267700-1998","https://www.tripadvisor.co.id/Attraction_Review-g1237079-d3317160-Reviews-Jawa_Timur_Park_2-Batu_East_Java_Java.html","Baik anda berada di sana untuk bersantai, belajar, atau hanya untuk ""membuang"" waktu anda, anda tidak dapat membantu untuk menjadi kagum taman yang segar dan kebersihan. Ada cukup banyak kegiatan untuk semua orang, mulai dari bayi hingga lanjut usia, dan anak-anak park adalah benar-benar '...Selengkapnya"
"1523267700-1954","https://www.tripadvisor.co.id/Attraction_Review-g1237079-d3317160-Reviews-Jawa_Timur_Park_2-Batu_East_Java_Java.html","Saya telah di sini 3 kali, dibandingkan dengan kebun binatang lain. Saya pikir ini adalah kebun binatang terbaik sejauh ini di Indonesia, namun karena kebun binatang ini sangat besar saya sarankan anda untuk menyewa sepeda sana e. Kebun binatang yang luar biasa untuk bayi."
"1523267700-1640","https://www.tripadvisor.co.id/Attraction_Review-g1237079-d3317160-Reviews-Jawa_Timur_Park_2-Batu_East_Java_Java.html","Tempat yg bagus untuk berlibur keluarga. Banyak bintang2 langka yg bisa dilihat. Tempat nya bersih, menyenangkan."
"1523267700-1864","https://www.tripadvisor.co.id/Attraction_Review-g1237079-d3317160-Reviews-Jawa_Timur_Park_2-Batu_East_Java_Java.html","Penasaran tentang Kebun Binatang ini, saya mengajak teman untuk berwisata ke Jatim Park. Seharian kami menjelajahi Jatim Park. Dua kata tentang Jatim Park: Luas Bangett!!!!!!! Dibandingkan Kebun Binatang lain yang pernah saya kunjungi, Jatim Park ini relatif lebih bersih dan terawat. bahkan kamarmandinyapun cukup bersih....Selengkapnya"
"1523267700-1626","https://www.tripadvisor.co.id/Attraction_Review-g1237079-d3317160-Reviews-Jawa_Timur_Park_2-Batu_East_Java_Java.html","Sebuah tempat wisata yang sangat menarik dengan berbagai macam wahana dan binatang2 yang menjadi daya tarik kita untuk mengunjungi tempat ini serta dengan harga yang terjangkau sangat cocok untuk menjadi tempat rekreasi untuk semua jenis kalangan."
"1523267700-2014","https://www.tripadvisor.co.id/Attraction_Review-g1237079-d3317160-Reviews-Jawa_Timur_Park_2-Batu_East_Java_Java.html","Itu jauh lebih baik daripada jatim park 1.
Banyak hal untuk melihat dan bermain, tetapi tidak yang baik. Ini diperlukan agar lebih bersih.
Standard biaya masuk..."
"1523267700-1907","https://www.tripadvisor.co.id/Attraction_Review-g1237079-d3317160-Reviews-Jawa_Timur_Park_2-Batu_East_Java_Java.html","Positifnya karena lokasi sangat bersih dan banyak hal yang bersifat edukasi untuk anak anak harga juga terjangkau"
"1523267700-1976","https://www.tripadvisor.co.id/Attraction_Review-g1237079-d3317160-Reviews-Jawa_Timur_Park_2-Batu_East_Java_Java.html","Tempat yang luar biasa... semua tempat... udara kondisi baik dan... bahkan harga tinggi tetapi ini adalah tempat yang cocok untuk... anda dapat pergi di sini sepanjang hari... Tempat terbaik di batu malang"
"1523267700-1942","https://www.tripadvisor.co.id/Attraction_Review-g1237079-d3317160-Reviews-Jawa_Timur_Park_2-Batu_East_Java_Java.html","setelah melihat banyak hal di dunia ini adalah yang terbaik di dunia. Saya melihat banyak hewan yang tidak pernah saya lihat sebelumnya. Saya melihat banyak jenis burung yang, hampir semua yang ada di sini. Saya suka cara mereka mengatur aliran jadi kami tidak kehilangan apa-apa....Selengkapnya"
"1523267700-1884","https://www.tripadvisor.co.id/Attraction_Review-g1237079-d3317160-Reviews-Jawa_Timur_Park_2-Batu_East_Java_Java.html","Takjub! Iya, itu kesan pertama begitu melangkahkan kaki turun dari kendaraan melihat Jatim Park 2 dari luar. Salah satu fasilitas ammusement park terlengkap yang ada di Indonesia. Museum ada, Kebun binatang ada, theme park ada. Dan yang paling memukau ada lah memadukan konsep theme park...Selengkapnya"
"1523267700-1716","https://www.tripadvisor.co.id/Attraction_Review-g1237079-d3317160-Reviews-Jawa_Timur_Park_2-Batu_East_Java_Java.html","bisa lihat berbagai macam binatang, untuk area yang serem di area reptil (ular), tapi favorit saya waktu memberi makan jerapah."
"1523267700-1857","https://www.tripadvisor.co.id/Attraction_Review-g1237079-d3317160-Reviews-Jawa_Timur_Park_2-Batu_East_Java_Java.html","Kami sangat menikmati bermain dan belajar di Batu Secret Zoo, Jatim Park 2. Dari semua kebun binatang yang pernah kami kunjungi, menurut kami ini adalah kebun binatang terbaik di Indonesia.
Semua binatang terlihat terawat, kandangnya juga terawat, jalan di dalam kebun binatang terawat, membuat pengunjung...Selengkapnya"
"1523267700-1975","https://www.tripadvisor.co.id/Attraction_Review-g1237079-d3317160-Reviews-Jawa_Timur_Park_2-Batu_East_Java_Java.html","Kebun binatang ini adalah tempat yang indah... anak-anak saya menikmati tempat ini begitu banyak dan membutuhkan satu hari untuk menjelajahi tempat ini."
"1523267700-1939","https://www.tripadvisor.co.id/Attraction_Review-g1237079-d3317160-Reviews-Jawa_Timur_Park_2-Batu_East_Java_Java.html","Ada 3 bagian dari Jatim Park 2: Secret Zoo, museum, dan Taman Burung. Saya sangat terkesan dengan koleksi hewan dan burung. Beberapa yang saya belum pernah lihat sebelumnya. Tempat favorit anak-anak saya adalah memberi makan merpati dan burung."
"1523267700-1690","https://www.tripadvisor.co.id/Attraction_Review-g1237079-d3317160-Reviews-Jawa_Timur_Park_2-Batu_East_Java_Java.html","Kalau anda ke Jawa Timur, pastikan anda bersama keluarga mengunjungi lokasi ini, karena ikon wisata didaerah ini ya hanya disini dan tempat-tempat lain disekitar lokasi. seru mengasikkan meski lelah, tapi memberikan pengalaman berharga buat kita terutama anak2"
"1523267700-1649","https://www.tripadvisor.co.id/Attraction_Review-g1237079-d3317160-Reviews-Jawa_Timur_Park_2-Batu_East_Java_Java.html","Untuk dapat menikamati semuanya tak akan cukup hanya dengan satu hari saja. Entah seberapa luasnya yang jelas sampe terasa capek jika jalan kaki.
Tapi BAGUUUSS."
"1523267700-1651","https://www.tripadvisor.co.id/Attraction_Review-g1237079-d3317160-Reviews-Jawa_Timur_Park_2-Batu_East_Java_Java.html","amazing place...... di secreet zoo bisa lihat binatang dari seluruh dunia.. yang tidak ada di kebun binatang lainnya di Indonesia.. di eco park juga.. 2 2 nya tempat yang cakep... saya malah berkunjung 2 kali di dua hari berturut2 denga nmenggunakan gelang sakti.. saran saya...Selengkapnya"
"1523267700-1833","https://www.tripadvisor.co.id/Attraction_Review-g1237079-d3317160-Reviews-Jawa_Timur_Park_2-Batu_East_Java_Java.html","cukup meneyenangkan untuk keluarga karena bentuk fisik mengarah ke taman taman bermain di lura negri seperti disneyland, namun versi sederhananya, perlu ditambahkan aneka wahana lain serta meningkatkan promosi karena banyak yang belum tau lokasi ini"
"1523267700-2055","https://www.tripadvisor.co.id/Attraction_Review-g1237079-d3317160-Reviews-Jawa_Timur_Park_2-Batu_East_Java_Java.html","Kami mengunjungi batu secret zoo, eco green park dan museum semua sekaligus. Tampaknya seperti kami tidak akan memiliki cukup waktu untuk menghabiskan di sana. Mereka memiliki berbagai burung di eco green park dari seluruh planet ini. Dan pindah ke secret zoo, kami melihat beberapa aneh...Selengkapnya"
"1523267700-1944","https://www.tripadvisor.co.id/Attraction_Review-g1237079-d3317160-Reviews-Jawa_Timur_Park_2-Batu_East_Java_Java.html","Saya pergi ke Batu Secret Zoo atau Jawa Timur Park 2 liburan terakhir, pada bulan Desember. Saya membeli paket tiket Batu Secret Zoo, Museum satwa, dan Eco Green Park. Tempat ini sangat ramai dan saya agak lelah dari berjalan sekitar 6 jam, namun saya memiliki...Selengkapnya"
"1523267700-2044","https://www.tripadvisor.co.id/Attraction_Review-g1237079-d3317160-Reviews-Jawa_Timur_Park_2-Batu_East_Java_Java.html","Setelah meninjau kebun binatang singapura dan bali safari & marine park, ini adalah pasti yang terbaik di antara yang lain.
Koleksi hewan yang luar biasa. Saya melihat banyak saya pernah melihat sebelum seperti kambing peru dan monyet kecil. Tempat ini bersih dan menyenangkan, hewan diurus...Selengkapnya"
"1523267700-1739","https://www.tripadvisor.co.id/Attraction_Review-g1237079-d3317160-Reviews-Jawa_Timur_Park_2-Batu_East_Java_Java.html","Sangat recomended untuk visiting Jatimpark 2. Karena tempatnya yang bagus, edukasional, menarik, rapi, bersih. Anak anak pasti senang diajak kesini"
"1523267700-1625","https://www.tripadvisor.co.id/Attraction_Review-g1237079-d3317160-Reviews-Jawa_Timur_Park_2-Batu_East_Java_Java.html","Jatim Park II merupakam tempat yang cocok untuk liburan keluarga, anak-anak akan sangat senang dan mendapatkan tambahan wawasan tentang satwa serta pengalaman kontak langsung dengan satwa(feeding). Jika anda akan berkunjung disini, mulailah perjalanan anda ditempat ini lebih awal."
"1523267700-1630","https://www.tripadvisor.co.id/Attraction_Review-g1237079-d3317160-Reviews-Jawa_Timur_Park_2-Batu_East_Java_Java.html","Wahana nya cukup variatif, dari yang untuk dewasa sampai dengan anak kecil, lokasi sangat sekali, minimal 3 jam berada di area sini, tersedia food court di dalam apabila ingin makan atau minum, overall tempat rekreasi ini sangat menarik"
"1523267700-1778","https://www.tripadvisor.co.id/Attraction_Review-g1237079-d3317160-Reviews-Jawa_Timur_Park_2-Batu_East_Java_Java.html","Pertama kali berkunjung. Bagus banget. banyak binatang2 kecil yang aneh2, dan binatang besarnya juga oke. Hanya namanya tidak mencerminkan apa yang ada dalam park ini."
"1523267700-2015","https://www.tripadvisor.co.id/Attraction_Review-g1237079-d3317160-Reviews-Jawa_Timur_Park_2-Batu_East_Java_Java.html","Aku pergi di sini dengan suami saya dan putri berusia 3 tahun. Terdapat berbagai tempat anda dapat mengambil gambar di, tempat ini tidak benar-benar besar sehingga anda dapat menyelesaikanny setengah hari. Kami pergi ke sana di akhir pekan, jadi itu benar-benar penuh dan sesak."
"1523267700-1635","https://www.tripadvisor.co.id/Attraction_Review-g1237079-d3317160-Reviews-Jawa_Timur_Park_2-Batu_East_Java_Java.html","Menurut sy lebih nyaman di taman safari. Antri terlalu panjang, tmpt mkn sedikit, panas. Mskpn satwa banyak n lengkap, krg nyaman membawa balita n lansia."
"1523267700-1935","https://www.tripadvisor.co.id/Attraction_Review-g1237079-d3317160-Reviews-Jawa_Timur_Park_2-Batu_East_Java_Java.html","Oke, cukup dengan konsep taman safari yang dimana kita ngeliat binatang dari dalam mobil atau kebon binatang yang mana kita hanya liat sekumpulan binatang dari balik kerangkeng. Secret zoo gave us a whole new zoo experience. Menarik banget bisa ngeliat binatang dengan jarak super dekat...Selengkapnya"
"1523267700-2067","https://www.tripadvisor.co.id/Attraction_Review-g1237079-d3317160-Reviews-Jawa_Timur_Park_2-Batu_East_Java_Java.html","Museum dan kebun binatang sangat baik, terpelihara dengan baik, anda memiliki untuk menghabiskan semua hari untuk menjelajahi museum dan kebun binatang. Konsep kebun binatang yang berbeda dengan satu di taman safari cisarua, anda akan mendapatkan sangat dekat untuk hewan. Museum ini adalah sangat keren, itu...Selengkapnya"
"1523267700-1657","https://www.tripadvisor.co.id/Attraction_Review-g1237079-d3317160-Reviews-Jawa_Timur_Park_2-Batu_East_Java_Java.html","Tempat yang sangat menyenangkan untuk liburan bersama keluarga dan anak-anak, karena dapat menambah pengetahuan anak-anak tentang fauna yang ada di seluruh dunia, dan cukup banyak arena bermain juga, cuma perlu di tambahkan fasilitas transport free di dalamnya untuk orang tua dan anak-anak yang kelelahan mengelilingi...Selengkapnya"
"1523267700-2004","https://www.tripadvisor.co.id/Attraction_Review-g1237079-d3317160-Reviews-Jawa_Timur_Park_2-Batu_East_Java_Java.html","Benar-benar terkesan dengan tempat ini. Hewan-hewan yang berada dalam kondisi baik, seluruh daerah ini bersih dan dikelola dengan baik. Udara bersih dan segar. sangat baik tempat untuk mengambil anak-anak anda untuk. Sebagai acara sepanjang hari, bersiaplah untuk melakukan sangat panjang berjalan kaki, tapi mereka menyewakan...Selengkapnya"
"1523267700-2022","https://www.tripadvisor.co.id/Attraction_Review-g1237079-d3317160-Reviews-Jawa_Timur_Park_2-Batu_East_Java_Java.html","sangat baik seperti yang kita tidak punya kesempatan untuk pergi melalui semua situs wisata di taman (yang berada di bawah konstruksi ketika kami berada di sana) tapi secara keseluruhan ini tempat itu dekat dengan waktu penutupan."
"1523267700-1918","https://www.tripadvisor.co.id/Attraction_Review-g1237079-d3317160-Reviews-Jawa_Timur_Park_2-Batu_East_Java_Java.html","keren, gak usah jauh-jauh kita ke afrika cukup ke Jawa timur park 2 aja. seru, hewan-nya lucu, harga terjangkau fasilitasnya memadai, kita juga lebih banyak mengenal hewan-hewan dari berbagai benua di Dunia"
"1523267700-1591","https://www.tripadvisor.co.id/Attraction_Review-g1237079-d3317160-Reviews-Jawa_Timur_Park_2-Batu_East_Java_Java.html","Dengan harga tiket masuk yang terjangkau, disini kita bisa mengajak keluarga kita berlibur bersama ditempat yang aman buat anak2 dan nyaman buat kita semua, obyek yang ada sungguh luar biasa, dengan food court yang menyajikan makanan yang bervariasi. Ayo main ke Jatim Park 2"
